timestamp,parking_lot_id,latitude,longitude,capacity,occupancy,queue_length,vehicle_type,traffic,is_special_day
2016-11-24 13:04:00,Others-CCCPS98,26.14749998,91.72797778,3103,1117,9,car,9.0,0
2016-11-24 15:31:00,Others-CCCPS98,26.14749998,91.72797778,3103,995,3,car,2.0,0
2016-11-24 15:57:00,Others-CCCPS98,26.14749998,91.72797778,3103,920,3,car,2.0,0
2016-11-24 16:31:00,Others-CCCPS98,26.14749998,91.72797778,3103,816,2,car,2.0,0
2016-11-25 08:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,533,3,truck,2.0,0
2016-11-25 08:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,533,2,car,2.0,0
2016-11-25 09:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,726,3,car,2.0,0
2016-11-25 09:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,799,2,car,2.0,0
2016-11-25 10:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,861,4,car,2.0,0
2016-11-25 10:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,914,4,bike,2.0,0
2016-11-25 11:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,1029,9,car,9.0,0
2016-11-25 12:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,1081,9,truck,9.0,0
2016-11-25 12:34:00,Others-CCCPS98,26.14749998,91.72797778,3103,1099,9,bike,9.0,0
2016-11-25 13:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,1100,9,cycle,9.0,0
2016-11-25 13:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,1107,9,car,9.0,0
2016-11-25 15:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,979,3,car,2.0,0
2016-11-25 16:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,918,2,car,2.0,0
2016-11-25 16:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,826,2,car,2.0,0
2016-11-26 08:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,536,2,cycle,2.0,0
2016-11-26 08:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,568,2,car,2.0,0
2016-11-26 09:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,605,3,bike,2.0,0
2016-11-26 09:35:00,Others-CCCPS98,26.14749998,91.72797778,3103,666,3,bike,2.0,0
2016-11-26 10:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,726,3,truck,2.0,0
2016-11-26 12:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,1041,9,bike,9.0,0
2016-11-26 12:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,1137,9,car,9.0,0
2016-11-26 13:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,1210,9,truck,9.0,0
2016-11-26 13:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,1263,9,cycle,9.0,0
2016-11-26 15:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,1408,3,car,2.0,0
2016-11-26 15:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,1437,3,car,2.0,0
2016-11-26 16:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,1452,2,car,2.0,0
2016-11-26 16:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,1431,2,car,2.0,0
2016-11-27 08:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,538,3,car,2.0,1
2016-11-27 08:32:00,Others-CCCPS98,26.14749998,91.72797778,3103,541,3,car,2.0,1
2016-11-27 09:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,554,3,car,2.0,1
2016-11-27 10:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,577,6,cycle,2.0,1
2016-11-27 11:31:00,Others-CCCPS98,26.14749998,91.72797778,3103,790,11,car,9.0,1
2016-11-27 13:08:00,Others-CCCPS98,26.14749998,91.72797778,3103,1367,12,car,9.0,1
2016-11-27 13:32:00,Others-CCCPS98,26.14749998,91.72797778,3103,1521,12,bike,9.0,1
2016-11-27 14:31:00,Others-CCCPS98,26.14749998,91.72797778,3103,1665,10,car,9.0,1
2016-11-27 15:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,1651,4,bike,2.0,1
2016-11-27 15:32:00,Others-CCCPS98,26.14749998,91.72797778,3103,1613,5,truck,2.0,1
2016-11-27 16:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,1539,3,car,2.0,1
2016-11-27 16:32:00,Others-CCCPS98,26.14749998,91.72797778,3103,1441,3,car,2.0,1
2016-11-28 08:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,497,2,car,2.0,0
2016-11-28 08:32:00,Others-CCCPS98,26.14749998,91.72797778,3103,592,2,car,2.0,0
2016-11-28 09:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,702,3,bike,2.0,0
2016-11-28 10:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,873,4,car,2.0,0
2016-11-28 10:32:00,Others-CCCPS98,26.14749998,91.72797778,3103,959,7,cycle,9.0,0
2016-11-28 12:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,1091,10,car,9.0,0
2016-11-28 12:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,1091,9,car,9.0,0
2016-11-28 13:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,930,8,bike,9.0,0
2016-11-28 15:41:00,Others-CCCPS98,26.14749998,91.72797778,3103,769,2,bike,2.0,0
2016-11-28 16:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,709,2,car,2.0,0
2016-11-28 16:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,651,2,car,2.0,0
2016-11-29 07:55:00,Others-CCCPS98,26.14749998,91.72797778,3103,527,2,car,2.0,0
2016-11-29 08:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,616,2,car,2.0,0
2016-11-29 09:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,736,2,car,2.0,0
2016-11-29 09:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,828,3,bike,2.0,0
2016-11-29 10:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,957,3,cycle,2.0,0
2016-11-29 10:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,1026,3,car,2.0,0
2016-11-29 12:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,1195,9,cycle,9.0,0
2016-11-29 13:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,1219,8,bike,9.0,0
2016-11-29 13:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,1208,8,bike,9.0,0
2016-11-29 15:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,1076,3,cycle,2.0,0
2016-11-29 16:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,994,2,car,2.0,0
2016-11-29 16:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,902,2,car,2.0,0
2016-11-30 08:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,548,2,car,2.0,0
2016-11-30 08:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,627,2,car,2.0,0
2016-11-30 09:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,771,3,car,2.0,0
2016-11-30 09:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,868,2,car,2.0,0
2016-11-30 10:55:00,Others-CCCPS98,26.14749998,91.72797778,3103,1127,7,car,9.0,0
2016-11-30 12:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,1195,9,car,9.0,0
2016-11-30 12:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,1199,10,car,9.0,0
2016-11-30 13:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,1198,8,car,9.0,0
2016-11-30 13:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,1209,9,cycle,9.0,0
2016-11-30 15:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,1133,3,car,2.0,0
2016-11-30 15:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,1069,3,truck,2.0,0
2016-11-30 16:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,986,3,car,2.0,0
2016-11-30 16:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,929,3,car,2.0,0
2016-12-01 08:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,772,2,bike,2.0,0
2016-12-01 08:58:00,Others-CCCPS98,26.14749998,91.72797778,3103,897,3,bike,2.0,0
2016-12-01 09:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,978,2,bike,2.0,0
2016-12-01 09:58:00,Others-CCCPS98,26.14749998,91.72797778,3103,1096,3,bike,2.0,0
2016-12-01 10:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1195,4,truck,2.0,0
2016-12-01 11:58:00,Others-CCCPS98,26.14749998,91.72797778,3103,1219,8,car,9.0,0
2016-12-01 12:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1251,10,car,9.0,0
2016-12-01 13:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1293,8,bike,9.0,0
2016-12-01 15:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1149,3,car,2.0,0
2016-12-01 15:58:00,Others-CCCPS98,26.14749998,91.72797778,3103,1096,3,bike,2.0,0
2016-12-01 16:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1026,3,car,2.0,0
2016-12-02 07:55:00,Others-CCCPS98,26.14749998,91.72797778,3103,738,2,car,2.0,0
2016-12-02 09:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,905,2,car,2.0,0
2016-12-02 09:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,958,2,bike,2.0,0
2016-12-02 10:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,1025,4,truck,2.0,0
2016-12-02 12:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,1131,9,cycle,9.0,0
2016-12-02 12:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,1137,9,car,9.0,0
2016-12-02 12:58:00,Others-CCCPS98,26.14749998,91.72797778,3103,1158,10,car,9.0,0
2016-12-02 13:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1173,9,car,9.0,0
2016-12-02 13:58:00,Others-CCCPS98,26.14749998,91.72797778,3103,1151,9,truck,9.0,0
2016-12-02 15:31:00,Others-CCCPS98,26.14749998,91.72797778,3103,1050,3,car,2.0,0
2016-12-02 15:58:00,Others-CCCPS98,26.14749998,91.72797778,3103,999,3,car,2.0,0
2016-12-02 16:32:00,Others-CCCPS98,26.14749998,91.72797778,3103,1009,3,bike,2.0,0
2016-12-05 08:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,485,3,bike,2.0,1
2016-12-05 08:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,562,3,car,2.0,1
2016-12-05 09:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,657,4,car,2.0,1
2016-12-05 09:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,746,4,car,2.0,1
2016-12-05 10:03:00,Others-CCCPS98,26.14749998,91.72797778,3103,848,5,car,2.0,1
2016-12-05 10:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,894,6,car,2.0,1
2016-12-05 11:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,972,12,bike,9.0,1
2016-12-05 11:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1014,12,truck,9.0,1
2016-12-05 12:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1073,13,car,9.0,1
2016-12-05 13:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,1082,12,bike,9.0,1
2016-12-05 13:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1083,11,bike,9.0,1
2016-12-05 15:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,953,4,car,2.0,1
2016-12-05 15:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,884,4,car,2.0,1
2016-12-05 16:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,825,3,car,2.0,1
2016-12-05 16:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,747,3,bike,2.0,1
2016-12-06 08:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,583,3,truck,2.0,0
2016-12-06 08:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,689,2,car,2.0,0
2016-12-06 09:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,782,2,car,2.0,0
2016-12-06 10:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,917,4,car,2.0,0
2016-12-06 10:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,982,4,car,2.0,0
2016-12-06 11:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1079,8,car,9.0,0
2016-12-06 12:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1139,9,truck,9.0,0
2016-12-06 12:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,1171,9,truck,9.0,0
2016-12-06 15:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,1093,2,car,2.0,0
2016-12-06 15:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1023,2,car,2.0,0
2016-12-06 16:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,960,2,car,2.0,0
2016-12-06 16:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,859,2,cycle,2.0,0
2016-12-07 07:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,509,2,car,2.0,0
2016-12-07 08:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,589,2,car,2.0,0
2016-12-07 09:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,760,3,car,2.0,0
2016-12-07 09:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,878,3,car,2.0,0
2016-12-07 12:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,1207,9,car,9.0,0
2016-12-07 12:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1251,10,bike,9.0,0
2016-12-07 13:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,1266,9,truck,9.0,0
2016-12-07 15:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1080,2,cycle,2.0,0
2016-12-07 16:32:00,Others-CCCPS98,26.14749998,91.72797778,3103,1034,3,bike,2.0,0
2016-12-08 07:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,591,1,car,2.0,0
2016-12-08 08:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,655,2,car,2.0,0
2016-12-08 08:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,766,2,car,2.0,0
2016-12-08 09:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,832,3,car,2.0,0
2016-12-08 12:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1236,10,bike,9.0,0
2016-12-08 13:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1270,8,car,9.0,0
2016-12-08 15:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1129,3,car,2.0,0
2016-12-08 16:32:00,Others-CCCPS98,26.14749998,91.72797778,3103,1074,3,car,2.0,0
2016-12-09 08:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,841,3,car,2.0,0
2016-12-09 08:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,880,3,car,2.0,0
2016-12-09 08:55:00,Others-CCCPS98,26.14749998,91.72797778,3103,920,2,bike,2.0,0
2016-12-09 09:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,975,2,car,2.0,0
2016-12-09 09:55:00,Others-CCCPS98,26.14749998,91.72797778,3103,1004,3,bike,2.0,0
2016-12-09 10:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1043,4,car,2.0,0
2016-12-09 11:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,1119,9,car,9.0,0
2016-12-09 13:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,1129,8,car,9.0,0
2016-12-09 13:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1145,8,car,9.0,0
2016-12-09 15:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1026,3,car,2.0,0
2016-12-09 16:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,998,2,car,2.0,0
2016-12-09 16:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,956,2,cycle,2.0,0
2016-12-10 07:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,756,2,bike,2.0,0
2016-12-10 08:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,765,2,truck,2.0,0
2016-12-10 09:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,781,2,cycle,2.0,0
2016-12-10 09:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,794,2,bike,2.0,0
2016-12-10 09:55:00,Others-CCCPS98,26.14749998,91.72797778,3103,813,2,car,2.0,0
2016-12-10 10:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,825,4,bike,2.0,0
2016-12-10 11:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,845,8,car,9.0,0
2016-12-10 12:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,920,8,car,9.0,0
2016-12-10 12:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,965,9,car,9.0,0
2016-12-10 12:55:00,Others-CCCPS98,26.14749998,91.72797778,3103,1024,9,bike,9.0,0
2016-12-10 13:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1090,9,car,9.0,0
2016-12-10 15:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,1162,3,car,2.0,0
2016-12-10 15:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1196,3,car,2.0,0
2016-12-10 15:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1202,3,car,2.0,0
2016-12-11 08:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,799,3,car,2.0,1
2016-12-11 08:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,799,4,car,2.0,1
2016-12-11 08:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,799,3,bike,2.0,1
2016-12-11 09:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,800,4,bike,2.0,1
2016-12-11 09:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,797,4,car,2.0,1
2016-12-11 10:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,792,5,car,2.0,1
2016-12-11 12:32:00,Others-CCCPS98,26.14749998,91.72797778,3103,966,13,cycle,9.0,1
2016-12-11 13:05:00,Others-CCCPS98,26.14749998,91.72797778,3103,989,12,car,9.0,1
2016-12-11 13:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,1038,12,car,9.0,1
2016-12-11 15:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1139,4,car,2.0,1
2016-12-11 16:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1004,3,bike,2.0,1
2016-12-12 08:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,496,2,car,2.0,0
2016-12-12 08:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,581,2,car,2.0,0
2016-12-12 09:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,691,2,car,2.0,0
2016-12-12 09:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,765,3,truck,2.0,0
2016-12-12 10:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,874,3,car,2.0,0
2016-12-12 10:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,938,4,cycle,2.0,0
2016-12-12 11:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1035,9,car,9.0,0
2016-12-12 12:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1123,10,truck,9.0,0
2016-12-12 12:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,1133,9,car,9.0,0
2016-12-12 13:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1132,8,car,9.0,0
2016-12-12 15:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,980,3,bike,2.0,0
2016-12-12 15:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,954,3,car,2.0,0
2016-12-13 08:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,697,2,car,2.0,0
2016-12-13 08:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,769,3,car,2.0,0
2016-12-13 09:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,893,3,bike,2.0,0
2016-12-13 09:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,973,2,car,2.0,0
2016-12-13 10:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,961,4,car,2.0,0
2016-12-13 12:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,1110,9,car,9.0,0
2016-12-13 12:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1143,9,car,9.0,0
2016-12-13 13:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,1167,8,car,9.0,0
2016-12-13 15:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,1009,2,bike,2.0,0
2016-12-13 16:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,925,2,bike,2.0,0
2016-12-13 16:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,857,2,car,2.0,0
2016-12-14 08:03:00,Others-CCCPS98,26.14749998,91.72797778,3103,563,2,cycle,2.0,0
2016-12-14 08:43:00,Others-CCCPS98,26.14749998,91.72797778,3103,691,3,bike,2.0,0
2016-12-14 09:03:00,Others-CCCPS98,26.14749998,91.72797778,3103,754,3,truck,2.0,0
2016-12-14 09:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,822,3,bike,2.0,0
2016-12-14 12:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,1111,10,car,9.0,0
2016-12-14 12:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,1138,9,car,9.0,0
2016-12-14 13:03:00,Others-CCCPS98,26.14749998,91.72797778,3103,1171,8,bike,9.0,0
2016-12-14 13:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1191,9,car,9.0,0
2016-12-14 15:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,1108,3,bike,2.0,0
2016-12-14 15:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,1060,3,car,2.0,0
2016-12-14 16:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,981,2,car,2.0,0
2016-12-15 07:57:00,Others-CCCPS98,26.14749998,91.72797778,3103,608,2,car,2.0,0
2016-12-15 08:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,717,3,car,2.0,0
2016-12-15 09:03:00,Others-CCCPS98,26.14749998,91.72797778,3103,805,2,truck,2.0,0
2016-12-15 09:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,867,3,bike,2.0,0
2016-12-15 09:57:00,Others-CCCPS98,26.14749998,91.72797778,3103,938,2,car,2.0,0
2016-12-15 12:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,1151,9,bike,9.0,0
2016-12-15 12:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,1183,10,cycle,9.0,0
2016-12-15 13:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,1263,9,car,9.0,0
2016-12-15 13:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,1290,9,truck,9.0,0
2016-12-15 15:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,1255,3,bike,2.0,0
2016-12-15 16:03:00,Others-CCCPS98,26.14749998,91.72797778,3103,1253,2,car,2.0,0
2016-12-15 16:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,1223,2,car,2.0,0
2016-12-16 07:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,629,2,car,2.0,0
2016-12-16 08:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,700,2,car,2.0,0
2016-12-16 09:03:00,Others-CCCPS98,26.14749998,91.72797778,3103,770,3,cycle,2.0,0
2016-12-16 09:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,824,3,car,2.0,0
2016-12-16 10:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,884,3,bike,2.0,0
2016-12-16 12:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,915,9,car,9.0,0
2016-12-16 12:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,911,9,bike,9.0,0
2016-12-16 13:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,936,8,cycle,9.0,0
2016-12-16 15:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,979,3,car,2.0,0
2016-12-16 16:03:00,Others-CCCPS98,26.14749998,91.72797778,3103,926,2,car,2.0,0
2016-12-16 16:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,900,2,cycle,2.0,0
2016-12-17 07:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1369,3,car,2.0,0
2016-12-17 09:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,1399,3,cycle,2.0,0
2016-12-17 09:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,1419,2,car,2.0,0
2016-12-17 11:33:00,Others-CCCPS98,26.14749998,91.72797778,3103,1468,9,car,9.0,0
2016-12-17 12:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,1502,10,car,9.0,0
2016-12-17 12:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,1536,10,car,9.0,0
2016-12-17 13:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,1585,9,car,9.0,0
2016-12-17 13:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,1632,9,cycle,9.0,0
2016-12-17 14:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,1752,7,cycle,9.0,0
2016-12-17 15:03:00,Others-CCCPS98,26.14749998,91.72797778,3103,1778,3,car,2.0,0
2016-12-17 15:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,1802,3,bike,2.0,0
2016-12-17 15:57:00,Others-CCCPS98,26.14749998,91.72797778,3103,1835,3,bike,2.0,0
2016-12-17 16:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,1834,3,car,2.0,0
2016-12-18 08:03:00,Others-CCCPS98,26.14749998,91.72797778,3103,1314,4,car,2.0,1
2016-12-18 08:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,1308,3,car,2.0,1
2016-12-18 08:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,1309,4,bike,2.0,1
2016-12-18 09:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,1310,4,truck,2.0,1
2016-12-18 09:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,1317,4,truck,2.0,1
2016-12-18 12:03:00,Others-CCCPS98,26.14749998,91.72797778,3103,1395,13,bike,9.0,1
2016-12-18 12:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,1456,14,car,9.0,1
2016-12-18 12:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,1522,14,bike,9.0,1
2016-12-18 13:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,1586,13,car,9.0,1
2016-12-18 14:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,1690,10,truck,9.0,1
2016-12-18 16:03:00,Others-CCCPS98,26.14749998,91.72797778,3103,1638,4,car,2.0,1
2016-12-18 16:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,1594,3,car,2.0,1
2016-12-19 08:03:00,Others-CCCPS98,26.14749998,91.72797778,3103,1315,2,truck,2.0,0
2016-12-19 08:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,1374,3,bike,2.0,0
2016-12-19 09:03:00,Others-CCCPS98,26.14749998,91.72797778,3103,1447,3,car,2.0,0
2016-12-19 09:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,1544,3,car,2.0,0
2016-12-19 12:03:00,Others-CCCPS98,26.14749998,91.72797778,3103,1734,10,car,9.0,0
2016-12-19 12:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,1778,10,car,9.0,0
2016-12-19 13:03:00,Others-CCCPS98,26.14749998,91.72797778,3103,1826,9,car,9.0,0
2016-12-19 13:30:00,Others-CCCPS98,26.14749998,91.72797778,3103,1836,9,car,9.0,0
